DEPT,GR
429.006,14.0078
429.1584,13.5938
429.3108,14.3906
429.4632,14.8828
429.6156,15.6797
429.768,16.1719
429.9204,17.2656
430.0728,17.0156
430.2252,16.7344
430.3776,17.875
430.53,19.0156
430.6824,19.875
430.8348,17.7188
430.9872,16.5938
431.1396,14.0312
431.292,14.2891
431.4444,13.6797
431.5968,15.6797
431.7492,14.4297
431.9016,13.8984
432.054,14.3281
432.2064,15.3047
432.3588,17.3125
432.5112,16.3125
432.6636,15.8828
432.816,14.4609
432.9684,15.8906
433.1208,15.0312
433.2732,13.7344
433.4256,11.0078
433.578,11.0078
433.7304,14.1562
433.8828,16.875
434.0352,18.5781
434.1876,17.0156
434.34,16.2969
434.4924,15.4531
434.6448,15.0234
434.7972,12.6953
434.9496,12.125
435.102,13.4141
435.2544,14.2891
435.4068,15.4297
435.5592,14.875
435.7116,14.0312
435.864,14.4766
436.0164,14.75
436.1688,15.8906
436.3212,13.4062
436.4736,12.2578
436.626,12.6875
436.7784,13.1719
